	Date	ClusterId	AvgLat	AvgLon	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
14	2009-04-06	844.0	39.99216441666666	116.32656729166666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0167	0.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	2009-04-06	891.0	40.00762101937472	116.31985123056305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7
16	2009-04-06	2375.0	39.99518604189978	116.32825096006218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	2009-04-07	815.0	40.01092438731684	116.32202174555597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0333	0.0	0.0	0.0	0.0	0.0	0.0
18	2009-04-07	831.0	39.999934062603636	116.32722113751514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0333	0.0	0.0	0.0	0.0	0.0	0.0	0.0167	0.0	0.0	0.0	0.0	0.0	0.0
19	2009-04-07	891.0	40.00762101937472	116.31985123056305	0.5333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	2009-04-08	815.0	40.01092438731684	116.32202174555597	0.0	0.0	0.0	0.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1167	0.0	0.0	0.0
21	2009-04-08	831.0	39.999934062603636	116.32722113751514	0.0	0.0	0.0	0.0	0.0667	0.5333	0.7	0.0	0.0	0.0167	0.5167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	2009-04-09	815.0	40.01092438731684	116.32202174555597	0.0	0.0	0.0	0.0	0.0167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	2009-04-09	831.0	39.999934062603636	116.32722113751514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0167	0.0	0.0	0.0	0.0	0.0
24	2009-04-09	2312.0	40.00992871894788	116.31508872130767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0
25	2009-04-10	831.0	39.999934062603636	116.32722113751514	0.0	0.0	0.0	0.0	0.0	0.0167	0.0	0.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	2009-04-10	1312.0	40.006143891052275	116.32564676724276	0.0	0.0	0.0	0.0667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	2009-04-10	2312.0	40.00992871894788	116.31508872130767	0.0167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	2009-04-11	831.0	39.999934062603636	116.32722113751514	0.0	0.0	0.0	0.0	0.0	0.0	0.5833	0.6833	0.0	0.0	0.0	0.0	0.0	0.0	0.0167	0.0	0.0	0.0167	0.0	0.0	0.0	0.0	0.0	0.0
29	2009-04-12	831.0	39.999934062603636	116.32722113751514	0.0167	0.0	0.0	0.0	0.0	0.1667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8167	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0
30	2009-04-13	831.0	39.999934062603636	116.32722113751514	0.0	0.0	0.0	0.0	0.0	0.0167	0.0	0.45	0.0	0.0	0.0	0.0	0.0	0.0	0.65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	2009-04-14	831.0	39.999934062603636	116.32722113751514	0.0	0.0	0.0	0.0	0.0	0.0	0.0167	0.6333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	2009-04-15	831.0	39.999934062603636	116.32722113751514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	2009-04-15	2312.0	40.00992871894788	116.31508872130767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0167	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	2009-04-16	831.0	39.999934062603636	116.32722113751514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3167	0.0	0.0	0.0	0.1833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	2009-04-16	2312.0	40.00992871894788	116.31508872130767	0.0167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	2009-04-16	2375.0	39.99518604189978	116.32825096006218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	2009-04-17	831.0	39.999934062603636	116.32722113751514	0.0	0.0	0.6333	0.0167	0.0167	0.0	0.0	0.0	0.0	0.0167	0.95	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0
38	2009-04-17	2536.0	40.010032265928515	116.32251322610723	0.0	0.0	0.0	0.3167	0.0167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	2009-04-18	831.0	39.999934062603636	116.32722113751514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	2009-04-18	2312.0	40.00992871894788	116.31508872130767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0333	0.0	0.0	0.0	0.0	0.0	0.0
41	2009-04-18	2643.0	40.00622745328996	116.32061393531328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.2667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	2009-04-19	2312.0	40.00992871894788	116.31508872130767	0.1333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0333	0.0	0.0	0.0
43	2009-04-20	831.0	39.999934062603636	116.32722113751514	0.0	0.0167	1.0	0.0	0.6333	0.0	0.0	0.0167	0.0	0.0	0.65	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.65	0.0	0.0	0.0	0.0	0.0
44	2009-04-20	2312.0	40.00992871894788	116.31508872130767	0.0	0.0167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	2009-04-20	3749.0	40.00249629761905	116.32639922916667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	2009-04-21	815.0	40.01092438731684	116.32202174555597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5167	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	2009-04-21	2992.0	40.0093574537037	116.3204819259259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48	2009-04-22	815.0	40.01092438731684	116.32202174555597	0.0	0.0	0.3667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49	2009-04-22	831.0	39.999934062603636	116.32722113751514	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.8167	0.4667	0.0	0.0	0.0	0.0	0.0	0.0	0.0167	0.0	0.0	0.0	0.0	0.0	0.0
50	2009-04-22	3090.0	40.001195222222215	116.32346098015874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7833	0.0167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51	2009-04-23	831.0	39.999934062603636	116.32722113751514	0.0	0.0167	0.0	0.0167	0.0333	0.0	0.0	0.0	0.2333	0.0	0.0	0.0333	0.0	0.0	0.0	0.0	0.0	0.0	0.8167	0.0	0.0	0.0	0.0	0.0
52	2009-04-23	3181.0	39.96588261153846	116.30225259668805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0167	0.0167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53	2009-04-24	831.0	39.999934062603636	116.32722113751514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0167	0.0	0.0167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54	2009-04-24	1312.0	40.006143891052275	116.32564676724276	0.0	0.0	0.0	0.0	0.9	0.0167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55	2009-04-24	2312.0	40.00992871894788	116.31508872130767	0.0	0.0	0.0	0.0	0.0	0.05	0.0333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56	2009-04-24	2643.0	40.00622745328996	116.32061393531328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0333	0.0	0.0	0.0	0.0
57	2009-04-24	3358.0	40.00059939576567	116.32692319923989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.1	0.0	0.0	0.0	0.0	0.0
58	2009-04-25	831.0	39.999934062603636	116.32722113751514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0167	0.0	0.0	0.0	0.0	0.3833	0.0	0.0	0.0	0.0	0.0
59	2009-04-25	2643.0	40.00622745328996	116.32061393531328	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60	2009-04-25	3358.0	40.00059939576567	116.32692319923989	0.0	0.0	0.0	0.0	0.05	0.9833	0.8833	0.2167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61	2009-04-25	3403.0	39.957998190367455	116.35611681562067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62	2009-04-25	3412.0	39.95828692060183	116.35796984730074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0167	0.4833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63	2009-04-27	831.0	39.999934062603636	116.32722113751514	0.0	0.0	0.0	0.0	0.0	0.0	0.9833	0.0	0.0	0.0167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64	2009-04-27	3749.0	40.00249629761905	116.32639922916667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0167	0.0	0.0167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65	2009-04-28	831.0	39.999934062603636	116.32722113751514	0.0	0.0333	0.0	0.0	0.0	0.0167	0.0	0.0	0.0	0.2	0.5333	0.0	0.0	0.0	0.2167	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66	2009-04-28	3783.0	40.001780914875276	116.31496584440696	0.0	0.0	0.0	0.0	0.05	0.1333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
