,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
4,1.9999200031998747e-06,1.0,18.0,2008-06-03 3,"娘娘庙, 门头沟区 / Mentougou, 中国",39.95597481600001,115.88673160799999,0.0,0.9999999999599999
5,1.9999200031998747e-06,1.0,17.0,2008-06-03 3,"落阳桥, 门头沟区 / Mentougou, 中国",39.948023376273724,115.89152774999249,0.0,0.9999999999599999
6,1.9999200031998747e-06,1.0,16.0,2008-06-03 3,"109国道, 安家庄, 门头沟区 / Mentougou, 中国",39.99161189166668,115.96320285833332,0.0,0.9999999999599999
7,1.9999200031998747e-06,1.0,15.0,2008-06-03 3,"利泽中一路, 望京, 来广营村, 朝阳区 / Chaoyang, 北京市, 100102, 中国",40.00854481428571,116.46391792142856,0.0,0.9999999999599999
8,1.9999200031998747e-06,1.0,14.0,2008-06-03 3,"北苑中街, 红军营村, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.02806416666665,116.4335248833333,0.0,0.9999999999599999
9,1.9999200031998747e-06,1.0,13.0,2008-06-03 3,"庆丰包子铺, 安宁庄东路, 朱房村, 海淀区, 100085, 中国",40.03976808505881,116.32640050564704,0.0,0.9999999999599999
10,1.9999200031998747e-06,1.0,11.0,2008-06-03 3,"望京西路, 望京, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 101102, 中国",39.986332311538455,116.45085416538464,0.0,0.9999999999599999
11,1.9999200031998747e-06,1.0,2.0,2008-06-03 3,"沿河城, 门头沟区 / Mentougou, 中国",40.06883159999999,115.7185741,0.0,0.9999999999599999
12,1.9999200031998747e-06,1.0,10.0,2008-06-03 3,"酒仙桥, 将台洼村, 朝阳区 / Chaoyang, 北京市, 100016, 中国",39.96318905263159,116.49736368421051,0.0,0.9999999999599999
13,1.9999200031998747e-06,1.0,9.0,2008-06-03 3,"南湖南路, 望京, 北湖渠村, 朝阳区 / Chaoyang, 北京市, 100102, 中国",39.99255430962963,116.45683760086418,0.0,0.9999999999599999
14,1.9999200031998747e-06,1.0,8.0,2008-06-03 3,"北四环中路, 后八家, 海淀区, 100191, 中国",39.9862858875,116.37054775625,0.0,0.9999999999599999
15,1.9999200031998747e-06,1.0,7.0,2008-06-03 3,"五道口, 海淀路社区, 海淀区, 100098, 中国",39.97661748354233,116.33178696395836,0.0,0.9999999999599999
16,1.9999200031998747e-06,1.0,6.0,2008-06-03 3,"东四环中路, 东风地区, 六里屯村, 朝阳区 / Chaoyang, 北京市, 100025, 中国",39.93112016,116.48362973999996,0.0,0.9999999999599999
17,1.9999200031998747e-06,1.0,5.0,2008-06-03 3,"沿河城, 门头沟区 / Mentougou, 中国",40.09207575,115.75531415,0.0,0.9999999999599999
18,1.9999200031998747e-06,1.0,4.0,2008-06-03 3,"龙门口, 门头沟区 / Mentougou, 中国",40.053104722222216,115.67938443333335,0.0,0.9999999999599999
19,1.9999200031998747e-06,1.0,3.0,2008-06-03 3,"龙门口, 门头沟区 / Mentougou, 中国",40.0630342875,115.70443136250002,0.0,0.9999999999599999
20,1.9999200031998747e-06,1.0,21.0,2008-06-03 3,"娘娘庙, 门头沟区 / Mentougou, 中国",39.960034981684885,115.8838725986142,0.0,0.9999999999599999
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999600015999376,1.0,1.0,2008-06-03 4,"南湖中园二条, 望京, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 100102, 中国",39.988074102445694,116.45240792391978,0,
1,1.9999200031998747e-06,1.0,12.0,2008-06-03 4,"树村西路, 树村, 海淀区, 100093, 中国",40.021372164545454,116.2930895154546,0,
2,1.9999200031998747e-06,1.0,20.0,2008-06-03 4,"娘娘庙, 门头沟区 / Mentougou, 中国",39.96606421962963,115.87614680460315,0,
3,1.9999200031998747e-06,1.0,19.0,2008-06-03 4,"娘娘庙, 门头沟区 / Mentougou, 中国",39.9646169071591,115.87987418992421,0,
4,1.9999200031998747e-06,1.0,18.0,2008-06-03 4,"娘娘庙, 门头沟区 / Mentougou, 中国",39.95597481600001,115.88673160799999,0,
5,1.9999200031998747e-06,1.0,17.0,2008-06-03 4,"落阳桥, 门头沟区 / Mentougou, 中国",39.948023376273724,115.89152774999249,0,
6,1.9999200031998747e-06,1.0,16.0,2008-06-03 4,"109国道, 安家庄, 门头沟区 / Mentougou, 中国",39.99161189166668,115.96320285833332,0,
7,1.9999200031998747e-06,1.0,15.0,2008-06-03 4,"利泽中一路, 望京, 来广营村, 朝阳区 / Chaoyang, 北京市, 100102, 中国",40.00854481428571,116.46391792142856,0,
8,1.9999200031998747e-06,1.0,14.0,2008-06-03 4,"北苑中街, 红军营村, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.02806416666665,116.4335248833333,0,
9,1.9999200031998747e-06,1.0,13.0,2008-06-03 4,"庆丰包子铺, 安宁庄东路, 朱房村, 海淀区, 100085, 中国",40.03976808505881,116.32640050564704,0,
10,1.9999200031998747e-06,1.0,11.0,2008-06-03 4,"望京西路, 望京, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 101102, 中国",39.986332311538455,116.45085416538464,0,
11,1.9999200031998747e-06,1.0,2.0,2008-06-03 4,"沿河城, 门头沟区 / Mentougou, 中国",40.06883159999999,115.7185741,0,
12,1.9999200031998747e-06,1.0,10.0,2008-06-03 4,"酒仙桥, 将台洼村, 朝阳区 / Chaoyang, 北京市, 100016, 中国",39.96318905263159,116.49736368421051,0,
13,1.9999200031998747e-06,1.0,9.0,2008-06-03 4,"南湖南路, 望京, 北湖渠村, 朝阳区 / Chaoyang, 北京市, 100102, 中国",39.99255430962963,116.45683760086418,0,
14,1.9999200031998747e-06,1.0,8.0,2008-06-03 4,"北四环中路, 后八家, 海淀区, 100191, 中国",39.9862858875,116.37054775625,0,
15,1.9999200031998747e-06,1.0,7.0,2008-06-03 4,"五道口, 海淀路社区, 海淀区, 100098, 中国",39.97661748354233,116.33178696395836,0,
16,1.9999200031998747e-06,1.0,6.0,2008-06-03 4,"东四环中路, 东风地区, 六里屯村, 朝阳区 / Chaoyang, 北京市, 100025, 中国",39.93112016,116.48362973999996,0,
17,1.9999200031998747e-06,1.0,5.0,2008-06-03 4,"沿河城, 门头沟区 / Mentougou, 中国",40.09207575,115.75531415,0,
18,1.9999200031998747e-06,1.0,4.0,2008-06-03 4,"龙门口, 门头沟区 / Mentougou, 中国",40.053104722222216,115.67938443333335,0,
19,1.9999200031998747e-06,1.0,3.0,2008-06-03 4,"龙门口, 门头沟区 / Mentougou, 中国",40.0630342875,115.70443136250002,0,
20,1.9999200031998747e-06,1.0,21.0,2008-06-03 4,"娘娘庙, 门头沟区 / Mentougou, 中国",39.960034981684885,115.8838725986142,0,
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9998000399920008,7.0,7.0,2008-06-03 2,"五道口, 海淀路社区, 海淀区, 100098, 中国",39.97661748354233,116.33178696395836,0.0930654388167992,0.10208929614301565
1,9.998000399920007e-06,7.0,1.0,2008-06-03 2,"南湖中园二条, 望京, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 100102, 中国",39.988074102445694,116.45240792391978,0.9069345611832008,0.10208929614301565
2,9.998000399920007e-06,7.0,12.0,2008-06-03 2,"树村西路, 树村, 海淀区, 100093, 中国",40.021372164545454,116.2930895154546,0.0,0.10208929614301565
3,9.998000399920007e-06,7.0,20.0,2008-06-03 2,"娘娘庙, 门头沟区 / Mentougou, 中国",39.96606421962963,115.87614680460315,0.0,0.10208929614301565
4,9.998000399920007e-06,7.0,19.0,2008-06-03 2,"娘娘庙, 门头沟区 / Mentougou, 中国",39.9646169071591,115.87987418992421,0.0,0.10208929614301565
5,9.998000399920007e-06,7.0,18.0,2008-06-03 2,"娘娘庙, 门头沟区 / Mentougou, 中国",39.95597481600001,115.88673160799999,0.0,0.10208929614301565
6,9.998000399920007e-06,7.0,17.0,2008-06-03 2,"落阳桥, 门头沟区 / Mentougou, 中国",39.948023376273724,115.89152774999249,0.0,0.10208929614301565
7,9.998000399920007e-06,7.0,16.0,2008-06-03 2,"109国道, 安家庄, 门头沟区 / Mentougou, 中国",39.99161189166668,115.96320285833332,0.0,0.10208929614301565
8,9.998000399920007e-06,7.0,15.0,2008-06-03 2,"利泽中一路, 望京, 来广营村, 朝阳区 / Chaoyang, 北京市, 100102, 中国",40.00854481428571,116.46391792142856,0.0,0.10208929614301565
9,9.998000399920007e-06,7.0,14.0,2008-06-03 2,"北苑中街, 红军营村, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.02806416666665,116.4335248833333,0.0,0.10208929614301565
10,9.998000399920007e-06,7.0,13.0,2008-06-03 2,"庆丰包子铺, 安宁庄东路, 朱房村, 海淀区, 100085, 中国",40.03976808505881,116.32640050564704,0.0,0.10208929614301565
11,9.998000399920007e-06,7.0,11.0,2008-06-03 2,"望京西路, 望京, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 101102, 中国",39.986332311538455,116.45085416538464,0.0,0.10208929614301565
12,9.998000399920007e-06,7.0,2.0,2008-06-03 2,"沿河城, 门头沟区 / Mentougou, 中国",40.06883159999999,115.7185741,0.0,0.10208929614301565
13,9.998000399920007e-06,7.0,10.0,2008-06-03 2,"酒仙桥, 将台洼村, 朝阳区 / Chaoyang, 北京市, 100016, 中国",39.96318905263159,116.49736368421051,0.0,0.10208929614301565
14,9.998000399920007e-06,7.0,9.0,2008-06-03 2,"南湖南路, 望京, 北湖渠村, 朝阳区 / Chaoyang, 北京市, 100102, 中国",39.99255430962963,116.45683760086418,0.0,0.10208929614301565
15,9.998000399920007e-06,7.0,8.0,2008-06-03 2,"北四环中路, 后八家, 海淀区, 100191, 中国",39.9862858875,116.37054775625,0.0,0.10208929614301565
16,9.998000399920007e-06,7.0,6.0,2008-06-03 2,"东四环中路, 东风地区, 六里屯村, 朝阳区 / Chaoyang, 北京市, 100025, 中国",39.93112016,116.48362973999996,0.0,0.10208929614301565
17,9.998000399920007e-06,7.0,5.0,2008-06-03 2,"沿河城, 门头沟区 / Mentougou, 中国",40.09207575,115.75531415,0.0,0.10208929614301565
18,9.998000399920007e-06,7.0,4.0,2008-06-03 2,"龙门口, 门头沟区 / Mentougou, 中国",40.053104722222216,115.67938443333335,0.0,0.10208929614301565
19,9.998000399920007e-06,7.0,3.0,2008-06-03 2,"龙门口, 门头沟区 / Mentougou, 中国",40.0630342875,115.70443136250002,0.0,0.10208929614301565
20,9.998000399920007e-06,7.0,21.0,2008-06-03 2,"娘娘庙, 门头沟区 / Mentougou, 中国",39.960034981684885,115.8838725986142,0.0,0.10208929614301565
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9998000399920008,7.0,7.0,2008-06-03 3,"五道口, 海淀路社区, 海淀区, 100098, 中国",39.97661748354233,116.33178696395836,0.0,9.999999989962483e-06
1,9.998000399920007e-06,7.0,1.0,2008-06-03 3,"南湖中园二条, 望京, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 100102, 中国",39.988074102445694,116.45240792391978,1.0,9.999999989962483e-06
2,9.998000399920007e-06,7.0,12.0,2008-06-03 3,"树村西路, 树村, 海淀区, 100093, 中国",40.021372164545454,116.2930895154546,0.0,9.999999989962483e-06
3,9.998000399920007e-06,7.0,20.0,2008-06-03 3,"娘娘庙, 门头沟区 / Mentougou, 中国",39.96606421962963,115.87614680460315,0.0,9.999999989962483e-06
4,9.998000399920007e-06,7.0,19.0,2008-06-03 3,"娘娘庙, 门头沟区 / Mentougou, 中国",39.9646169071591,115.87987418992421,0.0,9.999999989962483e-06
5,9.998000399920007e-06,7.0,18.0,2008-06-03 3,"娘娘庙, 门头沟区 / Mentougou, 中国",39.95597481600001,115.88673160799999,0.0,9.999999989962483e-06
6,9.998000399920007e-06,7.0,17.0,2008-06-03 3,"落阳桥, 门头沟区 / Mentougou, 中国",39.948023376273724,115.89152774999249,0.0,9.999999989962483e-06
7,9.998000399920007e-06,7.0,16.0,2008-06-03 3,"109国道, 安家庄, 门头沟区 / Mentougou, 中国",39.99161189166668,115.96320285833332,0.0,9.999999989962483e-06
8,9.998000399920007e-06,7.0,15.0,2008-06-03 3,"利泽中一路, 望京, 来广营村, 朝阳区 / Chaoyang, 北京市, 100102, 中国",40.00854481428571,116.46391792142856,0.0,9.999999989962483e-06
9,9.998000399920007e-06,7.0,14.0,2008-06-03 3,"北苑中街, 红军营村, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.02806416666665,116.4335248833333,0.0,9.999999989962483e-06
10,9.998000399920007e-06,7.0,13.0,2008-06-03 3,"庆丰包子铺, 安宁庄东路, 朱房村, 海淀区, 100085, 中国",40.03976808505881,116.32640050564704,0.0,9.999999989962483e-06
11,9.998000399920007e-06,7.0,11.0,2008-06-03 3,"望京西路, 望京, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 101102, 中国",39.986332311538455,116.45085416538464,0.0,9.999999989962483e-06
12,9.998000399920007e-06,7.0,2.0,2008-06-03 3,"沿河城, 门头沟区 / Mentougou, 中国",40.06883159999999,115.7185741,0.0,9.999999989962483e-06
13,9.998000399920007e-06,7.0,10.0,2008-06-03 3,"酒仙桥, 将台洼村, 朝阳区 / Chaoyang, 北京市, 100016, 中国",39.96318905263159,116.49736368421051,0.0,9.999999989962483e-06
14,9.998000399920007e-06,7.0,9.0,2008-06-03 3,"南湖南路, 望京, 北湖渠村, 朝阳区 / Chaoyang, 北京市, 100102, 中国",39.99255430962963,116.45683760086418,0.0,9.999999989962483e-06
15,9.998000399920007e-06,7.0,8.0,2008-06-03 3,"北四环中路, 后八家, 海淀区, 100191, 中国",39.9862858875,116.37054775625,0.0,9.999999989962483e-06
16,9.998000399920007e-06,7.0,6.0,2008-06-03 3,"东四环中路, 东风地区, 六里屯村, 朝阳区 / Chaoyang, 北京市, 100025, 中国",39.93112016,116.48362973999996,0.0,9.999999989962483e-06
17,9.998000399920007e-06,7.0,5.0,2008-06-03 3,"沿河城, 门头沟区 / Mentougou, 中国",40.09207575,115.75531415,0.0,9.999999989962483e-06
18,9.998000399920007e-06,7.0,4.0,2008-06-03 3,"龙门口, 门头沟区 / Mentougou, 中国",40.053104722222216,115.67938443333335,0.0,9.999999989962483e-06
19,9.998000399920007e-06,7.0,3.0,2008-06-03 3,"龙门口, 门头沟区 / Mentougou, 中国",40.0630342875,115.70443136250002,0.0,9.999999989962483e-06
20,9.998000399920007e-06,7.0,21.0,2008-06-03 3,"娘娘庙, 门头沟区 / Mentougou, 中国",39.960034981684885,115.8838725986142,0.0,9.999999989962483e-06
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.999960001599937,7.0,7.0,2008-06-04 17,"五道口, 海淀路社区, 海淀区, 100098, 中国",39.97661748354233,116.33178696395836,1.0,0.99999999996
1,1.9999200031998743e-06,7.0,1.0,2008-06-04 17,"南湖中园二条, 望京, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 100102, 中国",39.988074102445694,116.45240792391978,0.0,0.99999999996
2,1.9999200031998743e-06,7.0,12.0,2008-06-04 17,"树村西路, 树村, 海淀区, 100093, 中国",40.021372164545454,116.2930895154546,0.0,0.99999999996
3,1.9999200031998743e-06,7.0,20.0,2008-06-04 17,"娘娘庙, 门头沟区 / Mentougou, 中国",39.96606421962963,115.87614680460315,0.0,0.99999999996
4,1.9999200031998743e-06,7.0,19.0,2008-06-04 17,"娘娘庙, 门头沟区 / Mentougou, 中国",39.9646169071591,115.87987418992421,0.0,0.99999999996
5,1.9999200031998743e-06,7.0,18.0,2008-06-04 17,"娘娘庙, 门头沟区 / Mentougou, 中国",39.95597481600001,115.88673160799999,0.0,0.99999999996
6,1.9999200031998743e-06,7.0,17.0,2008-06-04 17,"落阳桥, 门头沟区 / Mentougou, 中国",39.948023376273724,115.89152774999249,0.0,0.99999999996
7,1.9999200031998743e-06,7.0,16.0,2008-06-04 17,"109国道, 安家庄, 门头沟区 / Mentougou, 中国",39.99161189166668,115.96320285833332,0.0,0.99999999996
8,1.9999200031998743e-06,7.0,15.0,2008-06-04 17,"利泽中一路, 望京, 来广营村, 朝阳区 / Chaoyang, 北京市, 100102, 中国",40.00854481428571,116.46391792142856,0.0,0.99999999996
9,1.9999200031998743e-06,7.0,14.0,2008-06-04 17,"北苑中街, 红军营村, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.02806416666665,116.4335248833333,0.0,0.99999999996
10,1.9999200031998743e-06,7.0,13.0,2008-06-04 17,"庆丰包子铺, 安宁庄东路, 朱房村, 海淀区, 100085, 中国",40.03976808505881,116.32640050564704,0.0,0.99999999996
11,1.9999200031998743e-06,7.0,11.0,2008-06-04 17,"望京西路, 望京, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 101102, 中国",39.986332311538455,116.45085416538464,0.0,0.99999999996
12,1.9999200031998743e-06,7.0,2.0,2008-06-04 17,"沿河城, 门头沟区 / Mentougou, 中国",40.06883159999999,115.7185741,0.0,0.99999999996
13,1.9999200031998743e-06,7.0,10.0,2008-06-04 17,"酒仙桥, 将台洼村, 朝阳区 / Chaoyang, 北京市, 100016, 中国",39.96318905263159,116.49736368421051,0.0,0.99999999996
14,1.9999200031998743e-06,7.0,9.0,2008-06-04 17,"南湖南路, 望京, 北湖渠村, 朝阳区 / Chaoyang, 北京市, 100102, 中国",39.99255430962963,116.45683760086418,0.0,0.99999999996
15,1.9999200031998743e-06,7.0,8.0,2008-06-04 17,"北四环中路, 后八家, 海淀区, 100191, 中国",39.9862858875,116.37054775625,0.0,0.99999999996
16,1.9999200031998743e-06,7.0,6.0,2008-06-04 17,"东四环中路, 东风地区, 六里屯村, 朝阳区 / Chaoyang, 北京市, 100025, 中国",39.93112016,116.48362973999996,0.0,0.99999999996
17,1.9999200031998743e-06,7.0,5.0,2008-06-04 17,"沿河城, 门头沟区 / Mentougou, 中国",40.09207575,115.75531415,0.0,0.99999999996
18,1.9999200031998743e-06,7.0,4.0,2008-06-04 17,"龙门口, 门头沟区 / Mentougou, 中国",40.053104722222216,115.67938443333335,0.0,0.99999999996
19,1.9999200031998743e-06,7.0,3.0,2008-06-04 17,"龙门口, 门头沟区 / Mentougou, 中国",40.0630342875,115.70443136250002,0.0,0.99999999996
20,1.9999200031998743e-06,7.0,21.0,2008-06-04 17,"娘娘庙, 门头沟区 / Mentougou, 中国",39.960034981684885,115.8838725986142,0.0,0.99999999996
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.7845855703637116,7.0,7.0,2008-06-04 18,"五道口, 海淀路社区, 海淀区, 100098, 中国",39.97661748354233,116.33178696395836,0,
1,0.21537643108023452,7.0,1.0,2008-06-04 18,"南湖中园二条, 望京, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 100102, 中国",39.988074102445694,116.45240792391978,0,
2,1.999924002887893e-06,7.0,12.0,2008-06-04 18,"树村西路, 树村, 海淀区, 100093, 中国",40.021372164545454,116.2930895154546,0,
3,1.999924002887893e-06,7.0,20.0,2008-06-04 18,"娘娘庙, 门头沟区 / Mentougou, 中国",39.96606421962963,115.87614680460315,0,
4,1.999924002887893e-06,7.0,19.0,2008-06-04 18,"娘娘庙, 门头沟区 / Mentougou, 中国",39.9646169071591,115.87987418992421,0,
5,1.999924002887893e-06,7.0,18.0,2008-06-04 18,"娘娘庙, 门头沟区 / Mentougou, 中国",39.95597481600001,115.88673160799999,0,
6,1.999924002887893e-06,7.0,17.0,2008-06-04 18,"落阳桥, 门头沟区 / Mentougou, 中国",39.948023376273724,115.89152774999249,0,
7,1.999924002887893e-06,7.0,16.0,2008-06-04 18,"109国道, 安家庄, 门头沟区 / Mentougou, 中国",39.99161189166668,115.96320285833332,0,
8,1.999924002887893e-06,7.0,15.0,2008-06-04 18,"利泽中一路, 望京, 来广营村, 朝阳区 / Chaoyang, 北京市, 100102, 中国",40.00854481428571,116.46391792142856,0,
9,1.999924002887893e-06,7.0,14.0,2008-06-04 18,"北苑中街, 红军营村, 朝阳区 / Chaoyang, 北京市, 102218, 中国",40.02806416666665,116.4335248833333,0,
10,1.999924002887893e-06,7.0,13.0,2008-06-04 18,"庆丰包子铺, 安宁庄东路, 朱房村, 海淀区, 100085, 中国",40.03976808505881,116.32640050564704,0,
11,1.999924002887893e-06,7.0,11.0,2008-06-04 18,"望京西路, 望京, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 101102, 中国",39.986332311538455,116.45085416538464,0,
12,1.999924002887893e-06,7.0,2.0,2008-06-04 18,"沿河城, 门头沟区 / Mentougou, 中国",40.06883159999999,115.7185741,0,
13,1.999924002887893e-06,7.0,10.0,2008-06-04 18,"酒仙桥, 将台洼村, 朝阳区 / Chaoyang, 北京市, 100016, 中国",39.96318905263159,116.49736368421051,0,
14,1.999924002887893e-06,7.0,9.0,2008-06-04 18,"南湖南路, 望京, 北湖渠村, 朝阳区 / Chaoyang, 北京市, 100102, 中国",39.99255430962963,116.45683760086418,0,
15,1.999924002887893e-06,7.0,8.0,2008-06-04 18,"北四环中路, 后八家, 海淀区, 100191, 中国",39.9862858875,116.37054775625,0,
16,1.999924002887893e-06,7.0,6.0,2008-06-04 18,"东四环中路, 东风地区, 六里屯村, 朝阳区 / Chaoyang, 北京市, 100025, 中国",39.93112016,116.48362973999996,0,
17,1.999924002887893e-06,7.0,5.0,2008-06-04 18,"沿河城, 门头沟区 / Mentougou, 中国",40.09207575,115.75531415,0,
18,1.999924002887893e-06,7.0,4.0,2008-06-04 18,"龙门口, 门头沟区 / Mentougou, 中国",40.053104722222216,115.67938443333335,0,
19,1.999924002887893e-06,7.0,3.0,2008-06-04 18,"龙门口, 门头沟区 / Mentougou, 中国",40.0630342875,115.70443136250002,0,
20,1.999924002887893e-06,7.0,21.0,2008-06-04 18,"娘娘庙, 门头沟区 / Mentougou, 中国",39.960034981684885,115.8838725986142,0,
